name,short_name,station_id,lon,lat,region_id,capacity
2 Ave & E 29 St,6122.09,cdb6e2aa-4da3-4ed7-9b13-ce626addf6b0,-73.97809267044067,40.741723510974715,71,57
Emerson Pl & Myrtle Ave,4683.02,66dbc6ae-0aca-11e7-82f6-3863bb44ef7c,-73.96223558,40.69363137,71,63
Duffield St & Willoughby St,4596.05,66dbea8d-0aca-11e7-82f6-3863bb44ef7c,-73.9842844,40.69221589,71,16
51 St & Hobart St,6662.09,b3c8aaaf-6e1c-4f56-9391-b79e883b8009,-73.90769943594933,40.75767234025041,71,23
Douglass St & 3 Ave,4217.02,66de6100-0aca-11e7-82f6-3863bb44ef7c,-73.98432695,40.6802133,71,35
Prospect Park SW & 10 Ave,3611.02,42bf7170-61ab-44a0-aafe-1b89d7271718,-73.977504,40.659945,71,30
48 St & Broadway,6629.06,cd5e7c3e-c618-416a-ae99-b509bd56e1b2,-73.912715,40.755763,71,31
Bushwick Ave & Powers St,5250.05,66dcf394-0aca-11e7-82f6-3863bb44ef7c,-73.94100005,40.71247661,71,32
24 St & 41 Ave,6505.01,3bfc859b-5c5f-43bc-b2e7-b64ed8ea9ede,-73.9397405,40.7527085,,19
Kent Ave & N 3 St,5348.06,2133952475068346460,-73.96427449047715,40.717979409782956,71,55
69 St & 43 Ave,6108.03,daaa3ac1-594c-48d2-9431-a8ced305ed5a,-73.89564,40.74179,71,19
104 St & Northern Blvd,6651.01,1828969851041055492,-73.86454,40.75755,71,23
E 81 St & York Ave,7084.12,66dd470b-0aca-11e7-82f6-3863bb44ef7c,-73.94989233,40.7728384,71,47
Bergen St & 4 Ave,4322.06,01f01352-50d4-484e-a611-576b18ac373a,-73.9798977971077,40.68256425759694,71,34
27 St & Hunter St,6310.06,72796825-88b1-43a0-bb6d-2b41d337b1fc,-73.941275,40.7485,71,33
Cortelyou Rd & Stratford Rd,2898.01,1817432787057164808,-73.96807,40.63966,71,21
Broadway & 51 St,6545.07,05b9e7cd-f3a2-4d48-b7c4-f5fbe09d9de3,-73.908906,40.754164,71,27
46 Rd & 11 St,6245.08,1882735162923150168,-73.950752,40.745805,71,25
St Nicholas Ave & W 126 St,7756.10,dd8627c8-4190-4a30-8758-e77a7b010437,-73.9518776,40.8114323,71,50
7 Ave & Central Park South,6912.01,b94cc90e-9ca2-4471-8371-23be051e0157,-73.9790689945221,40.7667405590595,71,81
96 St & Marine Ave,2200.07,2126624466406238560,-74.03568,40.61699,71,16
W 168 St & Fort Washington Ave,8226.07,7d455e9a-20b4-4b03-8248-0d982fdfa21b,-73.9422395825386,40.84210236102173,71,48
Cortelyou Rd & E 8 St,2947.05,2121033124458338894,-73.97063,40.63874,71,16
Bank St & Washington St,5964.01,66db3cab-0aca-11e7-82f6-3863bb44ef7c,-74.00859207,40.7361967,71,31
E 23 St & FDR Dr,5929.07,2053884382031338034,-73.97605,40.736,71,45
Prospect Park SW & Vanderbilt St,3457.03,a1cf7115-8e38-4300-aac8-3a2fddca0e23,-73.973217,40.65482,71,37
West End Ave & W 107 St,7650.05,66de20c8-0aca-11e7-82f6-3863bb44ef7c,-73.9681805305,40.8021174,71,31
7 Ave & 22 St,3515.01,403c310e-26d5-4db5-9928-13c38b25053d,-73.989605,40.658029,71,25
Lexington Ave & E 26 St,6089.08,454b4a83-d0b1-42a2-8163-261e2a9d6ab9,-73.983293,40.741459,71,80
Jerome Ave & E 181 St,8478.11,c04cef84-3fcd-4fd9-9e40-8e07453dbe19,-73.905528,40.855653,71,19
4 Ave & 87 St,2303.05,2126225134412534550,-74.02863,40.62184,71,20
Lexington Ave & Classon Ave,4452.03,66db29e6-0aca-11e7-82f6-3863bb44ef7c,-73.95928168,40.68676793,71,19
W 42 St & 6 Ave,6517.08,2c366f4b-8319-41bf-ab8e-2fba3a952feb,-73.98455,40.75492,71,54
E 88 St & 1 Ave,7235.13,66dde2d9-0aca-11e7-82f6-3863bb44ef7c,-73.9488134,40.778301,71,39
Broadway & W 61 St,7014.12,72196024-6f2b-45cb-9764-609911c7dc0b,-73.9819684624672,40.77003010255044,71,52
W 30 St & 8 Ave,6373.07,c5861c24-5ac1-41df-82f1-31748d03e868,-73.99506707345266,40.74964702898657,71,66
Carmine St & 6 Ave,5763.03,66dbce8a-0aca-11e7-82f6-3863bb44ef7c,-74.00214988,40.73038599,71,63
E 43 St & Madison Ave,6551.11,2af3ecc3-4f43-468a-a7cc-bb4804ee3e7a,-73.97896572947502,40.75354681867074,71,56
Nostrand Ave & Myrtle Ave,4707.04,66dcca76-0aca-11e7-82f6-3863bb44ef7c,-73.95238108,40.69527008,71,23
Amsterdam Ave & W 66 St,7149.05,66de1a8a-0aca-11e7-82f6-3863bb44ef7c,-73.98470567,40.7746671,71,28
Tyler Ave & Maurice Ave,5881.01,4cd5a87d-7618-4a15-892d-8cf29eec865c,-73.90128,40.73394,71,19
97 St & 23 Ave,6941.03,1835250080052323168,-73.87331,40.7683,71,19
Netherland Ave & W 232 St,8870.01,2177015115528916668,-73.91165,40.8839,71,0
W 237 St & Hudson Manor Terrace,8918.08,2177015776583073844,-73.91546,40.88838,71,0
Riverdale Ave & W 258 St,9075.05,2177017159407891310,-73.9046,40.90573,71,0
W 238 St & Riverdale Ave,8914.01,2177015450536365760,-73.90782,40.88819,71,0
Johnson Ave & W 235 St,8883.07,2177015274071900204,-73.9099,40.88555,71,0
Broadway & W 242 St,8940.01,2177016197335217002,-73.89875,40.88917,71,0
Jerome Ave & Bainbridge Ave,8886.05,2171903970740122034,-73.87832,40.88644,71,18
Vyse Ave & Boston Rd,8231.09,2178532501993068690,-73.88371,40.83961,71,19
79 St & 5 Ave,2533.04,2124425954553309758,-74.02367,40.62646,71,16
E 114 St & 1 Ave,7540.02,566935d6-4d66-4b42-9822-f2a816e357b9,-73.9362541,40.7945663,71,26
Powers St & Olive St,5210.01,fc5ee04d-710b-45ba-aae0-303b8e95ea89,-73.93894,40.71323,71,19
Park Ave & E 42 St,6432.09,66dc8025-0aca-11e7-82f6-3863bb44ef7c,-73.977706,40.751873,71,83
34 Ave & 38 St,6638.08,2025623258130320038,-73.92175,40.75717,71,33
Shore Rd & 74 St,2717.06,2126224876714496782,-74.03699,40.63414,71,12
1 Ave & E 16 St,5779.08,66dc7802-0aca-11e7-82f6-3863bb44ef7c,-73.98165557,40.73221853,71,54
W 106 St & Central Park W,7606.01,66de077f-0aca-11e7-82f6-3863bb44ef7c,-73.9605909006,40.7981856,71,59
DeKalb Ave & Bedford Ave,4562.02,1945126022626996350,-73.955195,40.690894,71,27
Intervale Ave & Westchester Ave,7948.10,b471c112-1770-4dfe-9e13-fe7479dcb5a5,-73.896752,40.821967,71,27
Fairview Ave & Linden St,5066.03,1abd4668-ed6b-4930-8177-17239ae75a9e,-73.90632,40.70694,71,19
102 St & 34 Ave,6576.07,1835249448692130546,-73.86621,40.75584,71,22
1 Ave & E 30 St,6079.03,66dc89ae-0aca-11e7-82f6-3863bb44ef7c,-73.97536082,40.74144387,71,38
40 St & Queens Blvd,6176.11,16c54bf4-194b-4f26-9c49-a42901b4748d,-73.92435193061829,40.743540273428685,71,25
W 190 St & St Nicholas Ave,8453.14,c829b6af-002b-4d04-af56-6924d4ad0aa2,-73.929513,40.854788,71,28
Prospect Ave & Vanderbilt St,3426.02,f3525aa7-9d69-4ea2-9278-4df92db1afa1,-73.976291,40.653368,71,22
Greenwich St & W Houston St,5730.08,66dbbeda-0aca-11e7-82f6-3863bb44ef7c,-74.008591,40.728846,71,80
Sterling Pl & Ralph Ave,3958.02,d5d2aebc-158c-43ec-9105-2a779d0245d8,-73.92222,40.67095,71,19
Grand Concourse & E 166 St,8092.06,b4ae292d-5e89-4c58-8154-0496893394b5,-73.91956,40.83196,71,24
Perry St & Bleecker St,5922.07,66db3fc9-0aca-11e7-82f6-3863bb44ef7c,-74.00483091,40.73535398,71,43
Woodhaven Blvd & Hoffman Dr,5845.02,1890927910885612334,-73.871,40.73303,71,30
60 Pl & Bleecker St,5138.03,1797078913880883846,-73.903,40.71107,71,19
56 St & Arnold Ave,5289.05,a68acb0c-4244-416a-bf59-ca55d3120cdd,-73.909,40.71484,71,21
Menahan St & Onderdonk Ave,5034.03,8f3a6711-fd05-4ce1-acf8-9d72b4a1bf97,-73.9096,40.70553,71,20
Fulton St & Utica Ave,4228.02,66dcba5e-0aca-11e7-82f6-3863bb44ef7c,-73.9298911,40.6794268,71,19
3 Ave & E 163 St,7974.01,039d4cc9-8560-4d22-88c3-20753c54a50f,-73.908699,40.823872,71,27
Degraw St & Smith St,4298.05,66de0a0a-0aca-11e7-82f6-3863bb44ef7c,-73.99318208,40.6829151,71,27
Bayard St & Baxter St,5351.03,66dbc745-0aca-11e7-82f6-3863bb44ef7c,-73.99974372,40.71602118,71,43
Jefferson St & Cypress Ave,5082.08,5ffde991-1125-443e-bc97-6827b2b9c97b,-73.92157,40.70907,71,25
Bedford Ave & Nassau Ave,5550.05,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,-73.95212324,40.72311651,71,49
Rogers Ave & Lincoln Rd,3625.07,3a51a25f-3e9b-4aea-84ee-39e9a3acc7fd,-73.95352,40.66127,71,23
E 15 St & 5 Ave,5947.06,1963272613486484230,-73.992949,40.736592,71,73
DeKalb Ave & Vanderbilt Ave,4461.04,66db43b5-0aca-11e7-82f6-3863bb44ef7c,-73.96885458,40.68940747,71,23
Cooper Square & Astor Pl,5712.03,66ddd545-0aca-11e7-82f6-3863bb44ef7c,-73.99075269699097,40.72951496224949,71,87
Grand Ave & W Fordham Rd,8571.02,4bc6f4d0-edd5-4eb0-a704-f7ce0d693aac,-73.90316,40.86288,71,22
95 St & 35 Ave,6465.04,1835244925191295588,-73.87266,40.75301,71,23
45 St & 4 Ave,3275.03,6fefe1b3-5f0d-47aa-b1dd-cec211239950,-74.009486,40.649145,71,24
Broadway & W 37 St,6441.02,66dbcb2f-0aca-11e7-82f6-3863bb44ef7c,-73.98753523,40.75172632,71,57
Corona Ave & 92 St,6155.03,1846085836152179090,-73.87251,40.7424,71,21
85 St & Northern Blvd,6594.02,1828968327357059242,-73.88266,40.75601,71,22
Flatbush Ave & Fenimore St,3520.01,0cb63737-64c9-42a9-9479-280d49ed015a,-73.96051,40.65798,71,24
Wales Ave & E 147 St,7751.05,0e405c35-322f-4705-8ea7-769eb3fd028a,-73.907729,40.811314,71,19
Perry St & Greenwich Ave,5955.12,00d3e65e-b614-4408-aaa9-939ed96ce645,-74.000939,40.735918,71,53
1 St & 6 Ave,3946.07,8066575c-f8e9-4e14-95ea-8d25ceeae2ca,-73.979826,40.672784,71,35
E 182 St & Grand Concourse,8494.07,1885440410432338078,-73.90051,40.85591,71,26
Hughes Ave & Oak Tree Pl,8369.08,1860189075388547142,-73.88945,40.85079,71,21
53 St & 4 Ave,3169.07,2ad41c1f-5636-4a63-ad52-761e2613061a,-74.014531,40.644862,71,25
W 160 St & St Nicholas Ave,8138.07,b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,-73.939865,40.834468,71,26
75 St & Northern Blvd,6527.07,1828966490867110420,-73.8918,40.75473,71,18
Troy Ave & Park Pl,3934.07,c7dbc7b5-240b-494d-8663-dbee4103a20c,-73.93642,40.67251,71,21
Southern Blvd & Ave St John,7767.06,971cddfa-695e-4b44-ba8b-26154ab4a83b,-73.901583,40.812769,71,19
Madison Ave & E 26 St,6131.12,06109e92-4363-445a-9743-0457f6799530,-73.98671329021454,40.742684734875695,71,75
Rogers Ave & Sterling St,3696.05,6dec8948-44c7-4085-9682-446a891feb42,-73.9538746,40.6630619,71,17
Willoughby Ave & Onderdonk Ave,5115.05,ee1ba75f-baf5-4852-929c-8b7ad310f55a,-73.91727,40.7098,71,27
Wyckoff Ave & Gates Ave,4847.03,b53b5e8f-9503-48d1-b3e3-9347ecef38e2,-73.91171872615814,40.699871408829885,71,36
E 10 St & 5 Ave,5872.08,66db5f40-0aca-11e7-82f6-3863bb44ef7c,-73.99510132,40.73331967,,43
Reade St & Broadway,5247.10,66db90f1-0aca-11e7-82f6-3863bb44ef7c,-74.00562789,40.71450451,71,62
32 Ave & 84 St,6636.04,1828968462257099768,-73.88401,40.75793,71,19
St Mary's St & Jackson Ave,7737.06,c8197f4b-02b0-4cc3-96af-df5fec27a279,-73.91081,40.808891,71,19
E 182 St & Morris Ave,8494.01,fffb18be-14b3-412f-a808-107a98cd9e58,-73.90265285968779,40.85670801831255,71,19
Broadway & W 131 St,7865.09,26599393-b967-44a6-a998-cb72ca53cd9e,-73.957163,40.817555,71,21
Kent St & McGuinness Blvd,5785.10,c3b255d8-b690-4825-b1e9-a1d1680e5542,-73.95161,40.73124,71,20
Pitkin Ave & Grafton St,3877.04,1879828885264130640,-73.91908,40.66852,71,21
Webb Ave & W 190 St,8624.01,3d6b7c84-7e5a-454d-aa9d-c66eb92383be,-73.904254892,40.8660052,71,22
Bergen St & Troy Ave,4048.03,3893eeef-06a8-47b1-95f2-a85454f7d5c9,-73.93596,40.67524,71,22
Pleasant Ave & E 116 St,7540.05,1960021056359127624,-73.93333,40.79499,71,23
Metropolitan Ave & Stewart Ave,5273.01,201edb67-d071-4b67-bafd-131e5c273e9f,-73.92793,40.71401,71,20
W 238 St & Tibbett Ave,8897.05,1861682182353914188,-73.90232,40.88602,71,21
W 34 St & 11 Ave,6578.01,66dc8382-0aca-11e7-82f6-3863bb44ef7c,-74.0021163,40.75594159,71,80
Dahill Rd & 12 Ave,3208.07,dfb8b9c8-3006-4b76-963a-95f7471dc0a8,-73.980963,40.646037,71,22
W Broadway & W Houston St,5644.05,af72781c-fe0b-4b73-a7df-201f9780ea9c,-74.000472,40.726378,71,50
62 St & 4 Ave,2923.01,44a43ebf-cacf-4251-9ceb-e1c331ef1673,-74.019776,40.639859,71,19
E 47 St & 1 Ave,6498.09,66dc7e75-0aca-11e7-82f6-3863bb44ef7c,-73.96784384,40.75206862,71,70
W 53 St & 10 Ave,6890.01,66dc4334-0aca-11e7-82f6-3863bb44ef7c,-73.99061728,40.76669671,71,29
E 12 St & Ave C,5616.08,3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38,-73.976831,40.727243,71,41
Grand Concourse & E 203 St,8734.04,92ffa9d6-8cb1-44cf-8059-391b03d58071,-73.88661,40.87382,71,26
Astoria Park S & Shore Blvd,7159.08,fc774664-3c9b-4a8f-a79e-f6907db00a1d,-73.927631,40.7767,71,33
55 Ave & Center Blvd,6104.01,1880644037244334512,-73.960697,40.740288,71,27
W 27 St & 7 Ave,6257.06,1960021358478625244,-73.99392,40.74665,71,75
E 149 St & Morris Ave,7863.03,d5cb6e67-addb-46d4-93e7-832371736d45,-73.922962,40.81734,71,35
Clarkson Ave & Nostrand Ave,3472.03,b5861c2d-d687-4308-bf2d-5f69fc28cc4a,-73.94975,40.6555,71,25
Adams St & Prospect St,4821.10,b7af52d2-fd23-4970-8513-be7c681480c4,-73.98869812488556,40.700763083261506,71,59
Maple St & New York Ave,3617.02,bda1fab4-5065-42df-a8ff-514e6064ab6e,-73.94795,40.66104,71,23
Winthrop St & Rogers Ave,3512.03,49703a2d-15e9-4af4-b80e-cca664d7ea18,-73.95331,40.65686,71,20
31 St & 21 Ave,7202.07,7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,-73.90842,40.77813,71,27
Lafayette Ave & Stuyvesant Ave,4576.11,f47c7f15-1c30-4199-a09f-134f0f0f684b,-73.9325501024723,40.6919925157634,71,24
Shea Rd & Boat Basin Pl,6633.01,1913988158376585970,-73.84887,40.75777,71,29
Amsterdam Ave & W 131 St,7842.16,324e55da-fec0-43a2-b622-27774381ab7f,-73.954295,40.816355,71,19
46 St & 25 Ave,6907.03,f3f46097-54cf-4c30-805a-6b2a4851eed7,-73.90676,40.765753,71,24
Lewis Ave & Greene Ave,4543.07,081d243e-d75e-4e2a-bdae-a990b2397532,-73.9365,40.68995,71,23
Nostrand Ave & Rutland Rd,3585.06,0e240143-2f86-4754-8345-4994750d99f1,-73.95041,40.6595,71,20
31 Ave & 61 St,6654.05,ce700c09-6095-4b20-ab65-07defdd1a7d7,-73.901614,40.757525,71,21
Lincoln Ave & E 138 St,7744.06,11a8d465-b4eb-466b-a6ca-055f73994231,-73.927311,40.810893,71,26
35 Ave & 37 St,6563.12,60c5a043-1367-4a27-96ee-394ba60e2154,-73.9236611,40.7557327,71,31
Jerome Ave & E 198 St,8720.02,454fe70c-1d53-4af2-a9ea-1d4bd9f59799,-73.89289632439613,40.87144520687118,71,20
St Marks Pl & 1 Ave,5626.13,66dc1702-0aca-11e7-82f6-3863bb44ef7c,-73.98564945,40.72779126,71,69
North Moore St & Greenwich St,5470.12,c1e24edf-7192-433f-8d38-be5b6b3647c5,-74.0103006362915,40.72019521437465,71,29
Willis Ave & E 143 St,7798.02,7c42f9fc-d280-4841-ad96-e3cc53ee3759,-73.92037,40.812299,71,23
University Ave & W 168 St,8183.02,ba7bf20d-b6bc-43dd-bf30-acb940eaeec8,-73.927034,40.838706,71,18
West St & Liberty St,5184.08,3b530cff-dd26-4cfd-b570-a85fd53354fe,-74.014847,40.711444,71,48
E 33 St & 1 Ave,6197.08,61c82689-3f4c-495d-8f44-e71de8f04088,-73.97449783980846,40.74322681432173,71,83
Boston Rd & West Farms Rd,8212.01,1862787688044743624,-73.8806,40.83998,71,25
E 30 St & Park Ave S,6206.08,66dc8d1d-0aca-11e7-82f6-3863bb44ef7c,-73.98303529,40.74444921,71,65
Riverside Dr & W 153 St,8108.02,4aa6bb27-b76b-444e-a3ce-6fb25b822494,-73.949702,40.832164,71,21
Echo Pl & Grand Concourse,8379.06,1fba77e2-66ab-4e9c-9f9a-4ec4f11fd80b,-73.905943,40.849955,71,28
E 61 St & Madison Ave,6801.16,1967778612889039234,-73.97037800510203,40.764752828526326,71,39
Carroll St & Rochester Ave,3742.11,b16e9f3f-9b07-486f-a1ca-c76030f5ea64,-73.9284,40.66598,71,21
Amsterdam Ave & W 172 St,8242.04,3c73cc9f-3c09-4ac4-a4ea-22b4f027bf23,-73.935111,40.842173,71,23
Catalpa Ave & Woodward Ave,4912.10,941ea42c-47fe-4d63-a6f5-e0e200f01633,-73.90145,40.70229,71,19
Gerard Ave & E 146 St,7868.05,ee1d39c5-47c8-4527-9456-3719c50b7be5,-73.92965,40.817755,71,19
W 15 St & 10 Ave,6115.09,2527619f-ef89-425c-bf3b-60cc0ec519bf,-74.00747358798981,40.742753828659026,71,57
E 48 St & Tilden Ave,3229.07,1815968345907104578,-73.93182,40.64795,71,28
Kosciuszko St & Tompkins Ave,4553.04,66dcc44a-0aca-11e7-82f6-3863bb44ef7c,-73.9452416,40.69128258,71,18
Sedgwick Ave & W Burnside Ave,8465.01,3e4a2c26-7527-469c-b4f4-1ef8d40fd20d,-73.916661,40.854947,71,17
Frederick Douglass Blvd & W 117 St,7688.12,0f6fd186-656a-41b3-ba4a-456d22da177c,-73.954692,40.805159,71,39
Knickerbocker Ave & George St,4979.07,7af717b9-99ce-4cce-94b4-b445a40537a1,-73.92836,40.704425,71,23
E 2 St & 2 Ave,5593.02,66dbf140-0aca-11e7-82f6-3863bb44ef7c,-73.99069656,40.72502876,71,84
4 Ave & 26 St,3596.04,5b4a4b20-539b-47c1-9228-1f1f124b3ec9,-73.998633,40.660079,71,24
40 Ave & Crescent St,6462.05,c36cfa58-29fe-4c0c-a14f-41c3463487fd,-73.93795609474182,40.753599202005596,71,23
42 St & 1 Ave,3428.02,5864d88d-a0fd-40ad-beee-896118d9360d,-74.014372,40.654798,71,19
Gleane St & Britton Ave,6281.01,1875395639434791520,-73.87996,40.74646,71,20
51 Ave & Alstyne Ave,6180.05,1856767203049599002,-73.85715,40.74311,71,21
34 Ave & 113 St,6642.08,1838070940162509196,-73.85612,40.75696,71,23
42 Ave & 108 St,6371.03,1848242143834868452,-73.85792,40.74944,71,20
3 Ave & 92 St,2231.10,2126624118513887578,-74.03261,40.61946,71,16
Nevins St & Schermerhorn St,4437.09,e25f8dee-c110-489f-a978-464ac5c84ca2,-73.98176059126854,40.68737247650719,71,28
Spruce St & Nassau St,5137.10,66db3898-0aca-11e7-82f6-3863bb44ef7c,-74.00552427,40.71146364,71,34
65 Ln & Metropolitan Ave,5199.01,1792225684155730482,-73.89397,40.7123,71,24
Withers St & Kingsland Ave,5362.08,3c5a8531-4eec-4695-b4f8-8a1158890e78,-73.94051,40.71773,71,18
Schermerhorn St & Court St,4565.07,3d835eaa-a102-42c5-b6c0-2c693b1d0677,-73.99201065301895,40.6910363748993,71,59
Broadway & W 122 St,7783.18,32d3adc3-c3dd-4a97-a4db-95d467f3c3aa,-73.9612547,40.8120562,71,33
Hope St & Union Ave,5187.03,66dcf30d-0aca-11e7-82f6-3863bb44ef7c,-73.95141312,40.71167351,71,25
31 Ave & 84 St,6709.01,1851947582840610924,-73.88431,40.75947,71,21
E 22 St & 2 Ave,5971.09,6ff2eec8-2b72-490a-b1c3-f9892ab3a724,-73.98122549057007,40.73716919369882,71,49
Willis Ave & E 141 St,7759.08,5fdf435f-6080-4b1d-966c-3b9d08450c4d,-73.921606,40.81093,71,19
E 160 St & Tinton Ave,7931.05,cda60c6d-80f3-41b7-8ece-fe997f6dafb5,-73.903944,40.820302,71,22
W 113 St & Broadway,7713.01,5b4a90b8-426d-4a40-a7ca-87e51d690883,-73.964928,40.805973,71,39
39 St & 47 Ave,6143.05,067b53bd-33bf-4698-8103-3931a5f32a37,-73.92662644386292,40.74215636827728,71,19
Walton Ave & E 183 St,8514.05,f365afa3-e8a5-439d-975d-6c2b064f30df,-73.90266,40.858472,71,29
93 St & Northern Blvd,6627.12,1835246516012366338,-73.87504,40.7564,71,22
E 2 St & Ave A,5553.10,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,-73.98583620786667,40.72307749068673,71,68
Nassau St & Duffield St,4781.05,f8c1c90f-4ec0-44bd-b097-cfafc887744d,-73.98384,40.698477,71,53
Prospect Park West & 8 St,3722.04,66dde7dc-0aca-11e7-82f6-3863bb44ef7c,-73.97637605667114,40.66514681533792,71,25
W 87 St & West End Ave,7484.05,66dde271-0aca-11e7-82f6-3863bb44ef7c,-73.97757,40.789622,71,47
Cumberland St & Lafayette Ave,4428.02,66dbf6d2-0aca-11e7-82f6-3863bb44ef7c,-73.97265183,40.68753406,71,31
Wyckoff Ave & Cooper Ave,4615.01,7b56cbab-9d93-4043-bfa5-63eb6b3e5281,-73.90061,40.69338,71,19
7 Ave & 62 St,2821.05,5d101095-011e-4541-ae64-bed8b52807b3,-74.01298,40.63556,71,30
90 St & 51 Ave,6080.07,1846086027713733188,-73.87411,40.73937,71,19
Bradhurst Ave & W 148 St,7992.04,c229f0ca-bdd1-4aa0-8906-a3e809e12889,-73.941616,40.825125,71,22
W 33 St & 10 Ave,6492.04,e3470e29-934c-41f1-8fe7-82135ed2d620,-73.99937599897385,40.753773368360385,71,60
Calyer St & Jewel St,5743.02,606c7384-75e9-4988-858a-07b88b3a9413,-73.94839,40.72984,71,40
W 22 St & 10 Ave,6306.06,66dc2606-0aca-11e7-82f6-3863bb44ef7c,-74.00451887,40.74691959,71,77
Lenox Ave & W 126 St,7720.03,7e36cd9b-b271-42e5-b344-b7a3771c795e,-73.9452087,40.808442,71,50
Washington St & Barrow St,5847.08,4e862dc1-0652-4f29-a26f-315d763df67d,-74.008769094944,40.73191132323174,71,57
Hoe Ave & Jennings St,8095.06,90fca941-2212-43bf-b104-ce32c4270d4d,-73.889686,40.832171,71,20
MacDougal St & Rockaway Ave,4212.01,9be6c750-85b6-4e81-bace-1a8ffe941d7b,-73.91136,40.68018,71,20
Knickerbocker Ave & Halsey St,4623.02,c0f952d9-538e-4836-b936-fa97123cbf13,-73.90824,40.693,71,19
E 165 St & Jerome Ave,8130.02,186092d1-a431-45db-8198-d5ba13334d79,-73.925101,40.83263,71,21
Kane St & Clinton St,4455.11,66ddeb67-0aca-11e7-82f6-3863bb44ef7c,-73.99645295,40.6861758,71,27
30 Ave & 70 St,6727.02,1828966227118051662,-73.89741,40.76013,71,19
St Ann's Ave & E 144 St,7755.03,f47e1ce9-ff3f-49e9-9a2f-aa5be45d70da,-73.914932,40.811112,71,23
1 Ave & E 42 St,6303.02,1984510483573713186,-73.970127,40.7487575,71,62
Sedgwick Ave & Giles Pl,8815.01,1864605926072998676,-73.8965,40.88111,71,20
E 97 St & 3 Ave,7365.08,66ddebce-0aca-11e7-82f6-3863bb44ef7c,-73.94860294,40.7859201,71,30
63 St & 5 Ave,2872.02,b43ecf62-4c9d-4b06-ac9a-5837084f769f,-74.01782,40.63766,71,24
E 50 St & Park Ave,6659.10,70634bc4-4d90-42d4-8f6a-3f29fa8f7f77,-73.974235,40.757334,71,37
5 Ave & E 135 St,7769.06,023127f2-a6e0-4fae-ba34-178acccb993e,-73.937838,40.812191,71,21
Madison St & Woodward Ave,4954.07,16836c76-c412-4ec3-bac8-3c6a5a3d9745,-73.90408,40.70408,71,20
E 188 St & Creston Ave,8566.05,36d80620-9774-487e-8eb0-cf5f18a39321,-73.898589,40.861669,71,33
Driggs Ave & S 2 St,5235.10,1786696780996714874,-73.960575,40.712628,71,30
7 Ave S & Bleecker St,5805.07,c466f15e-715f-411e-904e-1a71fb574cdd,-74.00363802909851,40.73213896287381,71,86
Putnam Ave & Knickerbocker Ave,4663.06,18b19467-28ac-4496-b3e4-f6028b1c5105,-73.91164,40.69545,71,29
Washington Ave & Greene Ave,4419.03,66db5d92-0aca-11e7-82f6-3863bb44ef7c,-73.96563307,40.68650065,71,19
Thomas S. Boyland St & Marion St,4253.02,5782a158-b596-4936-a451-32ccc131a57d,-73.91415685415268,40.6814658848122,71,19
Water St & Fletcher St,5024.10,89d4a926-f1ae-4bf2-bf2d-59cff3881579,-74.00559738278389,40.706410755236135,71,79
9 Ave & W 45 St,6717.06,66dc42a0-0aca-11e7-82f6-3863bb44ef7c,-73.9912551,40.76019252,71,31
53 St & Roosevelt Ave,6200.03,4fb1ee23-4511-47c4-8698-0c46673dc86c,-73.91143,40.74462,71,21
30 St & 4 Ave,3564.04,0efa08a3-1c38-48fe-ab37-8c9b72b20126,-74.001141,40.657743,71,19
Court St & Huntington St,4077.07,66de4b0b-0aca-11e7-82f6-3863bb44ef7c,-73.99894942833194,40.67595768953126,71,33
Narrows Ave & MacKay Pl,2803.04,2163290511399492946,-74.03449,40.63692,71,12
Maiden Ln & Pearl St,5065.10,66db460d-0aca-11e7-82f6-3863bb44ef7c,-74.00731853,40.70706456,71,29
W 17 St & 8 Ave,6148.02,66db28b5-0aca-11e7-82f6-3863bb44ef7c,-74.00149746,40.74177603,71,74
Amsterdam Ave & W 82 St,7360.10,66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,-73.97667321,40.78524672,71,39
E 115 St & Madison Ave,7599.02,b976906e-81c4-44c5-a160-e17815c0d47b,-73.944846,40.7989445,71,31
Buffalo Ave & E New York Ave,3814.01,c4377169-c19e-47e1-90a4-c4e14bb41601,-73.92602,40.66591,71,24
Webster Ave & E 166 St,8052.01,ab29ce96-c2e8-4929-b27b-e0fe4aae17d5,-73.911259,40.828975,71,19
Bus Slip & State St,4889.06,66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,-74.013942,40.701907,71,69
W 181 St & Riverside Dr,8381.04,d4c34830-972f-4cd1-81bb-071df209d065,-73.94186,40.85168,71,21
Sands St Gate,4812.04,8dfff4bd-0f3c-43af-bc55-a63850f66c6b,-73.979827,40.699569,71,19
99 St & 32 Ave,6660.05,1835247598942507168,-73.86976,40.75896,71,20
4 Ave & 94 St,2158.08,2124037510131026812,-74.03091,40.61689,71,23
W 13 St & 7 Ave,6030.04,66db3816-0aca-11e7-82f6-3863bb44ef7c,-73.99994661,40.73781509,71,47
